time,cnt
1564796502.0,9
1564796503.0,9
1564796504.0,9
1564796505.0,9
1564796506.0,9
1564796507.0,9
1564796508.0,9
1564796509.0,9
1564796510.0,9
1564796511.0,9
1564796512.0,9
1564796513.0,9
1564796514.0,9
1564796515.0,9
1564796516.0,9
1564796517.0,9
1564796518.0,9
1564796519.0,9
1564796520.0,9
1564796521.0,9
1564796522.0,9
1564796523.0,9
1564796524.0,9
1564796525.0,9
1564796526.0,9
1564796527.0,9
1564796528.0,9
1564796529.0,9
1564796530.0,9
1564796531.0,9
1564796532.0,9
1564796533.0,9
1564796534.0,9
1564796535.0,9
1564796536.0,9
1564796537.0,9
1564796538.0,9
1564796539.0,9
1564796540.0,9
1564796541.0,9
1564796542.0,9
1564796543.0,9
1564796544.0,9
1564796545.0,9
1564796546.0,9
1564796547.0,9
1564796548.0,9
1564796549.0,9
1564796550.0,9
1564796551.0,9
1564796552.0,9
1564796553.0,9
1564796554.0,9
1564796555.0,9
1564796556.0,9
1564796557.0,9
1564796558.0,9
1564796559.0,9
1564796560.0,9
1564796561.0,9
1564796562.0,9
1564796563.0,9
1564796564.0,9
1564796565.0,9
1564796566.0,9
1564796567.0,9
1564796568.0,9
1564796569.0,9
1564796570.0,9
1564796571.0,9
1564796572.0,9
1564796573.0,9
1564796574.0,9
1564796575.0,9
1564796576.0,9
1564796577.0,9
1564796578.0,9
1564796579.0,9
1564796580.0,9
1564796581.0,9
1564796582.0,9
1564796583.0,9
1564796584.0,9
1564796585.0,9
1564796586.0,9
1564796587.0,9
1564796588.0,9
1564796589.0,9
1564796590.0,9
1564796591.0,9
1564796592.0,9
1564796593.0,9
1564796594.0,9
1564796595.0,9
1564796596.0,9
1564796597.0,9
1564796598.0,9
1564796599.0,9
1564796600.0,9
1564796601.0,9
1564796602.0,9
1564796603.0,9
1564796604.0,9
1564796605.0,9
1564796606.0,9
1564796607.0,9
1564796608.0,9
1564796609.0,9
1564796610.0,9
1564796611.0,9
1564796612.0,9
1564796613.0,9
1564796614.0,9
1564796615.0,9
1564796616.0,9
1564796617.0,9
1564796618.0,9
1564796619.0,9
1564796620.0,9
1564796621.0,9
1564796622.0,9
1564796623.0,9
1564796624.0,9
1564796625.0,9
1564796626.0,9
1564796627.0,9
1564796628.0,9
1564796629.0,9
1564796630.0,9
1564796631.0,9
1564796632.0,9
1564796633.0,9
1564796634.0,9
1564796635.0,9
1564796636.0,9
1564796637.0,9
1564796638.0,9
1564796639.0,9
1564796640.0,9
1564796641.0,9
1564796642.0,9
1564796643.0,9
1564796644.0,9
1564796645.0,9
1564796646.0,9
1564796647.0,9
1564796648.0,9
1564796649.0,9
1564796650.0,9
1564796651.0,9
1564796652.0,9
1564796653.0,9
1564796654.0,9
1564796655.0,9
1564796656.0,9
1564796657.0,9
1564796658.0,9
1564796659.0,9
1564796660.0,9
1564796661.0,9
1564796662.0,9
1564796663.0,9
1564796664.0,9
1564796665.0,9
1564796666.0,9
1564796667.0,9
1564796668.0,9
1564796669.0,9
1564796670.0,9
1564796671.0,9
1564796672.0,9
1564796673.0,9
1564796674.0,9
1564796675.0,9
1564796676.0,9
1564796677.0,9
1564796678.0,9
1564796679.0,9
1564796680.0,9
1564796681.0,9
1564796682.0,9
1564796683.0,9
1564796684.0,9
1564796685.0,9
1564796686.0,9
1564796687.0,9
1564796688.0,9
1564796689.0,9
1564796690.0,9
1564796691.0,9
1564796692.0,9
1564796693.0,9
1564796694.0,9
1564796695.0,9
1564796696.0,9
1564796697.0,9
1564796698.0,9
1564796699.0,9
1564796700.0,9
1564796701.0,9
1564796702.0,9
1564796703.0,9
1564796704.0,9
1564796705.0,9
1564796706.0,9
1564796707.0,9
1564796708.0,9
1564796709.0,9
1564796710.0,9
1564796711.0,9
1564796712.0,9
1564796713.0,9
1564796714.0,9
1564796715.0,9
1564796716.0,9
1564796717.0,9
1564796718.0,9
1564796719.0,9
1564796720.0,9
1564796721.0,9
1564796722.0,9
1564796723.0,9
1564796724.0,9
1564796725.0,9
1564796726.0,9
1564796727.0,9
1564796728.0,9
1564796729.0,9
1564796730.0,9
1564796731.0,9
1564796732.0,9
1564796733.0,9
1564796734.0,9
1564796735.0,9
1564796736.0,9
1564796737.0,9
1564796738.0,9
1564796739.0,9
1564796740.0,9
1564796741.0,9
1564796742.0,9
1564796743.0,9
1564796744.0,9
1564796745.0,9
1564796746.0,9
1564796747.0,9
1564796748.0,9
1564796749.0,9
1564796750.0,9
1564796751.0,9
1564796752.0,9
1564796753.0,9
1564796754.0,9
1564796755.0,9
1564796756.0,9
1564796757.0,9
1564796758.0,9
1564796759.0,9
1564796760.0,9
1564796761.0,9
1564796762.0,9
1564796763.0,9
1564796764.0,9
1564796765.0,9
1564796766.0,9
1564796767.0,9
1564796768.0,9
1564796769.0,9
1564796770.0,9
1564796771.0,9
1564796772.0,9
1564796773.0,9
1564796774.0,9
1564796775.0,9
1564796776.0,9
1564796777.0,9
1564796778.0,9
1564796779.0,9
1564796780.0,9
1564796781.0,9
1564796782.0,9
1564796783.0,9
1564796784.0,9
1564796785.0,9
1564796786.0,9
1564796787.0,9
1564796788.0,9
1564796789.0,9
1564796790.0,9
1564796791.0,9
1564796792.0,9
1564796793.0,9
1564796794.0,9
1564796795.0,9
1564796796.0,9
1564796797.0,9
1564796798.0,9
1564796799.0,9
1564796800.0,9
1564796801.0,9
1564796802.0,9
1564796803.0,9
1564796804.0,9
1564796805.0,9
1564796806.0,9
1564796807.0,9
1564796808.0,9
1564796809.0,9
1564796810.0,9
1564796811.0,9
1564796812.0,9
1564796813.0,9
1564796814.0,9
1564796815.0,9
1564796816.0,9
1564796817.0,9
1564796818.0,9
1564796819.0,9
1564796820.0,9
1564796821.0,9
1564796822.0,9
1564796823.0,9
1564796824.0,9
1564796825.0,9
1564796826.0,9
1564796827.0,9
1564796828.0,9
1564796829.0,9
1564796830.0,9
1564796831.0,9
1564796832.0,9
1564796833.0,9
1564796834.0,9
1564796835.0,9
1564796836.0,9
1564796837.0,9
1564796838.0,9
1564796839.0,9
1564796840.0,9
1564796841.0,9
1564796842.0,9
1564796843.0,9
1564796844.0,9
1564796845.0,9
1564796846.0,9
1564796847.0,9
1564796848.0,9
1564796849.0,9
1564796850.0,9
1564796851.0,9
1564796852.0,9
1564796853.0,9
1564796854.0,9
1564796855.0,9
1564796856.0,9
1564796857.0,9
1564796858.0,9
1564796859.0,9
1564796860.0,9
1564796861.0,9
1564796862.0,9
1564796863.0,9
1564796864.0,9
1564796865.0,9
1564796866.0,9
1564796867.0,9
1564796868.0,9
1564796869.0,9
1564796870.0,9
1564796871.0,9
1564796872.0,9
1564796873.0,9
1564796874.0,9
1564796875.0,9
1564796876.0,9
1564796877.0,9
1564796878.0,9
1564796879.0,9
1564796880.0,9
1564796881.0,9
1564796882.0,9
1564796883.0,9
1564796884.0,9
1564796885.0,9
1564796886.0,9
1564796887.0,9
1564796888.0,9
1564796889.0,9
1564796890.0,9
1564796891.0,9
1564796892.0,9
1564796893.0,9
1564796894.0,9
1564796895.0,9
1564796896.0,9
1564796897.0,9
1564796898.0,9
1564796899.0,9
1564796900.0,9
1564796901.0,9
1564796902.0,9
1564796903.0,9
1564796904.0,9
1564796905.0,9
1564796906.0,9
1564796907.0,9
1564796908.0,9
1564796909.0,9
1564796910.0,9
1564796911.0,9
1564796912.0,9
1564796913.0,9
1564796914.0,9
1564796915.0,9
1564796916.0,9
1564796917.0,9
1564796918.0,9
1564796919.0,9
1564796920.0,9
1564796921.0,9
1564796922.0,9
1564796923.0,9
1564796924.0,9
1564796925.0,9
1564796926.0,9
1564796927.0,9
1564796928.0,9
1564796929.0,9
1564796930.0,9
1564796931.0,9
1564796932.0,9
1564796933.0,9
1564796934.0,9
1564796935.0,9
1564796936.0,9
1564796937.0,9
1564796938.0,9
1564796939.0,9
1564796940.0,9
1564796941.0,9
1564796942.0,9
1564796943.0,9
1564796944.0,9
1564796945.0,9
1564796946.0,9
1564796947.0,9
1564796948.0,9
1564796949.0,9
1564796950.0,9
1564796951.0,9
1564796952.0,9
1564796953.0,9
1564796954.0,9
1564796955.0,9
1564796956.0,9
1564796957.0,9
1564796958.0,9
1564796959.0,9
1564796960.0,9
1564796961.0,9
1564796962.0,9
1564796963.0,9
1564796964.0,9
1564796965.0,9
1564796966.0,9
1564796967.0,9
1564796968.0,9
1564796969.0,9
1564796970.0,9
1564796971.0,9
1564796972.0,9
1564796973.0,9
1564796974.0,9
1564796975.0,9
1564796976.0,9
1564796977.0,9
1564796978.0,9
1564796979.0,9
1564796980.0,9
1564796981.0,9
1564796982.0,9
1564796983.0,9
1564796984.0,9
1564796985.0,9
1564796986.0,9
1564796987.0,9
1564796988.0,9
1564796989.0,9
1564796990.0,9
1564796991.0,9
1564796992.0,9
1564796993.0,9
1564796994.0,9
1564796995.0,9
1564796996.0,9
1564796997.0,9
1564796998.0,9
1564796999.0,9
1564797000.0,9
1564797001.0,9
1564797002.0,9
1564797003.0,9
1564797004.0,9
1564797005.0,9
1564797006.0,9
1564797007.0,9
1564797008.0,9
1564797009.0,9
1564797010.0,9
1564797011.0,9
1564797012.0,9
1564797013.0,9
1564797014.0,9
1564797015.0,9
1564797016.0,9
1564797017.0,9
1564797018.0,9
1564797019.0,9
1564797020.0,9
1564797021.0,9
1564797022.0,9
1564797023.0,9
1564797024.0,9
1564797025.0,9
1564797026.0,9
1564797027.0,9
1564797028.0,9
1564797029.0,9
1564797030.0,9
1564797031.0,9
1564797032.0,9
1564797033.0,9
1564797034.0,9
1564797035.0,9
1564797036.0,9
1564797037.0,9
1564797038.0,9
1564797039.0,9
1564797040.0,9
1564797041.0,9
1564797042.0,9
1564797043.0,9
1564797044.0,9
1564797045.0,9
1564797046.0,9
1564797047.0,9
1564797048.0,9
1564797049.0,9
1564797050.0,9
1564797051.0,9
1564797052.0,9
1564797053.0,9
1564797054.0,9
1564797055.0,9
1564797056.0,9
1564797057.0,9
1564797058.0,9
1564797059.0,9
1564797060.0,9
1564797061.0,9
1564797062.0,9
1564797063.0,9
1564797064.0,9
1564797065.0,9
1564797066.0,9
1564797067.0,9
1564797068.0,9
1564797069.0,9
1564797070.0,9
1564797071.0,9
1564797072.0,9
1564797073.0,9
1564797074.0,9
1564797075.0,9
1564797076.0,9
1564797077.0,9
1564797078.0,9
1564797079.0,9
1564797080.0,9
1564797081.0,9
1564797082.0,9
1564797083.0,9
1564797084.0,9
1564797085.0,9
1564797086.0,9
1564797087.0,9
1564797088.0,9
1564797089.0,9
1564797090.0,9
1564797091.0,9
1564797092.0,9
1564797093.0,9
1564797094.0,9
1564797095.0,9
1564797096.0,9
1564797097.0,9
1564797098.0,9
1564797099.0,9
1564797100.0,9
1564797101.0,9
1564797102.0,9
1564797103.0,9
1564797104.0,9
1564797105.0,9
1564797106.0,9
1564797107.0,9
1564797108.0,9
1564797109.0,9
1564797110.0,9
1564797111.0,9
1564797112.0,9
1564797113.0,9
1564797114.0,9
1564797115.0,9
1564797116.0,9
1564797117.0,9
1564797118.0,9
1564797119.0,9
1564797120.0,9
1564797121.0,9
1564797122.0,9
1564797123.0,9
1564797124.0,9
1564797125.0,9
1564797126.0,9
1564797127.0,9
1564797128.0,9
1564797129.0,9
1564797130.0,9
1564797131.0,9
1564797132.0,9
1564797133.0,9
1564797134.0,9
1564797135.0,9
1564797136.0,9
1564797137.0,9
1564797138.0,9
1564797139.0,9
1564797140.0,9
1564797141.0,9
1564797142.0,9
1564797143.0,9
1564797144.0,9
1564797145.0,9
1564797146.0,9
1564797147.0,9
1564797148.0,9
1564797149.0,9
1564797150.0,9
1564797151.0,9
1564797152.0,9
1564797153.0,9
1564797154.0,9
1564797155.0,9
1564797156.0,9
1564797157.0,9
1564797158.0,9
1564797159.0,9
1564797160.0,9
1564797161.0,9
1564797162.0,9
1564797163.0,9
1564797164.0,9
1564797165.0,9
1564797166.0,9
1564797167.0,9
1564797168.0,9
1564797169.0,9
1564797170.0,9
1564797171.0,9
1564797172.0,9
1564797173.0,9
1564797174.0,9
1564797175.0,9
1564797176.0,9
1564797177.0,9
1564797178.0,9
1564797179.0,9
1564797180.0,9
1564797181.0,9
1564797182.0,9
1564797183.0,9
1564797184.0,9
1564797185.0,9
1564797186.0,9
1564797187.0,9
1564797188.0,9
1564797189.0,9
1564797190.0,9
1564797191.0,9
1564797192.0,9
1564797193.0,9
1564797194.0,9
1564797195.0,9
1564797196.0,9
1564797197.0,9
1564797198.0,9
1564797199.0,9
1564797200.0,9
1564797201.0,9
1564797202.0,9
1564797203.0,9
1564797204.0,9
1564797205.0,9
1564797206.0,9
1564797207.0,9
1564797208.0,9
1564797209.0,9
1564797210.0,9
1564797211.0,9
1564797212.0,9
1564797213.0,9
1564797214.0,9
1564797215.0,9
1564797216.0,9
1564797217.0,9
1564797218.0,9
1564797219.0,9
1564797220.0,9
1564797221.0,9
1564797222.0,9
1564797223.0,9
1564797224.0,9
1564797225.0,9
1564797226.0,9
1564797227.0,9
1564797228.0,9
1564797229.0,9
1564797230.0,9
1564797231.0,9
1564797232.0,9
1564797233.0,9
1564797234.0,9
1564797235.0,9
1564797236.0,9
1564797237.0,9
1564797238.0,9
1564797239.0,9
1564797240.0,9
1564797241.0,9
1564797242.0,9
1564797243.0,9
1564797244.0,9
1564797245.0,9
1564797246.0,9
1564797247.0,9
1564797248.0,9
1564797249.0,9
1564797250.0,9
1564797251.0,9
1564797252.0,9
1564797253.0,9
1564797254.0,9
1564797255.0,9
1564797256.0,9
1564797257.0,9
1564797258.0,9
1564797259.0,9
1564797260.0,9
1564797261.0,9
1564797262.0,9
1564797263.0,9
1564797264.0,9
1564797265.0,9
1564797266.0,9
1564797267.0,9
1564797268.0,9
1564797269.0,9
1564797270.0,9
1564797271.0,9
1564797272.0,9
1564797273.0,9
1564797274.0,9
1564797275.0,9
1564797276.0,9
1564797277.0,9
1564797278.0,9
1564797279.0,9
1564797280.0,9
1564797281.0,9
1564797282.0,9
1564797283.0,9
1564797284.0,9
1564797285.0,9
1564797286.0,9
1564797287.0,9
1564797288.0,9
1564797289.0,9
1564797290.0,9
1564797291.0,9
1564797292.0,9
1564797293.0,9
1564797294.0,9
1564797295.0,9
1564797296.0,9
1564797297.0,9
1564797298.0,9
1564797299.0,9
1564797300.0,9
1564797301.0,9
1564797302.0,9
1564797303.0,9
1564797304.0,9
1564797305.0,9
1564797306.0,9
1564797307.0,9
1564797308.0,9
1564797309.0,9
1564797310.0,9
1564797311.0,9
1564797312.0,9
1564797313.0,9
1564797314.0,9
1564797315.0,9
1564797316.0,9
1564797317.0,9
1564797318.0,9
1564797319.0,9
1564797320.0,9
1564797321.0,9
1564797322.0,9
1564797323.0,9
1564797324.0,9
1564797325.0,9
1564797326.0,9
1564797327.0,9
1564797328.0,9
1564797329.0,9
1564797330.0,9
1564797331.0,9
1564797332.0,9
1564797333.0,9
1564797334.0,9
1564797335.0,9
1564797336.0,9
1564797337.0,9
1564797338.0,9
1564797339.0,9
1564797340.0,9
1564797341.0,9
1564797342.0,9
1564797343.0,9
1564797344.0,9
1564797345.0,9
1564797346.0,9
1564797347.0,9
1564797348.0,9
1564797349.0,9
1564797350.0,9
1564797351.0,9
1564797352.0,9
1564797353.0,9
1564797354.0,9
1564797355.0,9
1564797356.0,9
1564797357.0,9
1564797358.0,9
1564797359.0,9
1564797360.0,9
1564797361.0,9
1564797362.0,9
1564797363.0,9
1564797364.0,9
1564797365.0,9
1564797366.0,9
1564797367.0,9
1564797368.0,9
1564797369.0,9
1564797370.0,9
1564797371.0,9
1564797372.0,9
1564797373.0,9
1564797374.0,9
1564797375.0,9
1564797376.0,9
1564797377.0,9
1564797378.0,9
1564797379.0,9
1564797380.0,9
1564797381.0,9
1564797382.0,9
1564797383.0,9
1564797384.0,9
1564797385.0,9
1564797386.0,9
1564797387.0,9
1564797388.0,9
1564797389.0,9
1564797390.0,9
1564797391.0,9
1564797392.0,9
1564797393.0,9
1564797394.0,9
1564797395.0,9
1564797396.0,9
1564797397.0,9
1564797398.0,9
1564797399.0,9
1564797400.0,9
1564797401.0,9
1564797402.0,9
1564797403.0,9
1564797404.0,9
1564797405.0,9
1564797406.0,9
1564797407.0,9
1564797408.0,9
1564797409.0,9
1564797410.0,9
1564797411.0,9
1564797412.0,9
1564797413.0,9
1564797414.0,9
1564797415.0,9
1564797416.0,9
1564797417.0,9
1564797418.0,9
1564797419.0,9
1564797420.0,9
1564797421.0,9
1564797422.0,9
1564797423.0,9
1564797424.0,9
1564797425.0,9
1564797426.0,9
1564797427.0,9
1564797428.0,9
1564797429.0,9
1564797430.0,9
1564797431.0,9
1564797432.0,9
1564797433.0,9
1564797434.0,9
1564797435.0,9
1564797436.0,9
1564797437.0,9
1564797438.0,9
1564797439.0,9
1564797440.0,9
1564797441.0,9
1564797442.0,9
1564797443.0,9
1564797444.0,9
1564797445.0,9
1564797446.0,9
1564797447.0,9
1564797448.0,9
1564797449.0,9
1564797450.0,9
1564797451.0,9
1564797452.0,9
1564797453.0,9
1564797454.0,9
1564797455.0,9
1564797456.0,9
1564797457.0,9
1564797458.0,9
1564797459.0,9
1564797460.0,9
1564797461.0,9
1564797462.0,9
1564797463.0,9
1564797464.0,9
1564797465.0,9
1564797466.0,9
1564797467.0,9
1564797468.0,9
1564797469.0,9
1564797470.0,9
1564797471.0,9
1564797472.0,9
1564797473.0,9
1564797474.0,9
1564797475.0,9
1564797476.0,9
1564797477.0,9
1564797478.0,9
1564797479.0,9
1564797480.0,9
1564797481.0,9
1564797482.0,9
1564797483.0,9
1564797484.0,9
1564797485.0,9
1564797486.0,9
1564797487.0,9
1564797488.0,9
1564797489.0,9
1564797490.0,9
1564797491.0,9
1564797492.0,9
1564797493.0,9
1564797494.0,9
1564797495.0,9
1564797496.0,9
1564797497.0,9
1564797498.0,9
1564797499.0,9
1564797500.0,9
1564797501.0,9
1564797502.0,9
1564797503.0,9
1564797504.0,9
1564797505.0,9
1564797506.0,9
1564797507.0,9
1564797508.0,9
1564797509.0,9
1564797510.0,9
1564797511.0,9
1564797512.0,9
1564797513.0,9
1564797514.0,9
1564797515.0,9
1564797516.0,9
1564797517.0,9
1564797518.0,9
1564797519.0,9
1564797520.0,9
1564797521.0,9
1564797522.0,9
1564797523.0,9
1564797524.0,9
1564797525.0,9
1564797526.0,9
1564797527.0,9
1564797528.0,9
1564797529.0,9
1564797530.0,9
1564797531.0,9
1564797532.0,9
1564797533.0,9
1564797534.0,9
1564797535.0,9
1564797536.0,9
1564797537.0,9
1564797538.0,9
1564797539.0,9
1564797540.0,9
1564797541.0,9
1564797542.0,9
1564797543.0,9
1564797544.0,9
1564797545.0,9
1564797546.0,9
1564797547.0,9
1564797548.0,9
1564797549.0,9
1564797550.0,9
1564797551.0,9
1564797552.0,9
1564797553.0,9
1564797554.0,9
1564797555.0,9
1564797556.0,9
1564797557.0,9
1564797558.0,9
1564797559.0,9
1564797560.0,9
1564797561.0,9
1564797562.0,9
1564797563.0,9
1564797564.0,9
1564797565.0,9
1564797566.0,9
1564797567.0,9
1564797568.0,9
1564797569.0,9
1564797570.0,9
1564797571.0,9
1564797572.0,9
1564797573.0,9
1564797574.0,9
1564797575.0,9
1564797576.0,9
1564797577.0,9
1564797578.0,9
1564797579.0,9
1564797580.0,9
1564797581.0,9
1564797582.0,9
1564797583.0,9
1564797584.0,9
1564797585.0,9
1564797586.0,9
1564797587.0,9
1564797588.0,9
1564797589.0,9
1564797590.0,9
1564797591.0,9
1564797592.0,9
1564797593.0,9
1564797594.0,9
1564797595.0,9
1564797596.0,9
1564797597.0,9
1564797598.0,9
1564797599.0,9
1564797600.0,10
1564797601.0,10
1564797602.0,10
1564797603.0,10
1564797604.0,10
1564797605.0,10
1564797606.0,10
1564797607.0,10
1564797608.0,10
1564797609.0,10
1564797610.0,10
1564797611.0,10
1564797612.0,10
1564797613.0,10
1564797614.0,10
1564797615.0,10
1564797616.0,10
1564797617.0,10
1564797618.0,10
1564797619.0,10
1564797620.0,10
1564797621.0,10
1564797622.0,10
1564797623.0,10
1564797624.0,10
1564797625.0,10
1564797626.0,10
1564797627.0,10
1564797628.0,10
1564797629.0,10
1564797630.0,10
1564797631.0,10
1564797632.0,10
1564797633.0,10
1564797634.0,10
1564797635.0,10
1564797636.0,10
1564797637.0,10
1564797638.0,10
1564797639.0,10
1564797640.0,10
1564797641.0,10
1564797642.0,10
1564797643.0,10
1564797644.0,10
1564797645.0,10
1564797646.0,10
1564797647.0,10
1564797648.0,10
1564797649.0,10
1564797650.0,10
1564797651.0,10
1564797652.0,10
1564797653.0,10
1564797654.0,10
1564797655.0,10
1564797656.0,10
1564797657.0,10
1564797658.0,10
1564797659.0,10
1564797660.0,10
1564797661.0,10
1564797662.0,10
1564797663.0,10
1564797664.0,10
1564797665.0,10
1564797666.0,10
1564797667.0,10
1564797668.0,10
1564797669.0,10
1564797670.0,10
1564797671.0,10
1564797672.0,10
1564797673.0,10
1564797674.0,10
1564797675.0,10
1564797676.0,10
1564797677.0,10
1564797678.0,10
1564797679.0,10
1564797680.0,10
1564797681.0,10
1564797682.0,10
1564797683.0,10
1564797684.0,10
1564797685.0,10
1564797686.0,10
1564797687.0,10
1564797688.0,10
1564797689.0,10
1564797690.0,10
1564797691.0,10
1564797692.0,10
1564797693.0,10
1564797694.0,10
1564797695.0,10
1564797696.0,10
1564797697.0,10
1564797698.0,10
1564797699.0,10
1564797700.0,10
1564797701.0,10
1564797702.0,10
1564797703.0,10
1564797704.0,10
1564797705.0,10
1564797706.0,10
1564797707.0,10
1564797708.0,10
1564797709.0,10
1564797710.0,10
1564797711.0,10
1564797712.0,10
1564797713.0,10
1564797714.0,10
1564797715.0,10
1564797716.0,10
1564797717.0,10
1564797718.0,10
1564797719.0,10
1564797720.0,10
1564797721.0,10
1564797722.0,10
1564797723.0,10
1564797724.0,10
1564797725.0,10
1564797726.0,10
1564797727.0,10
1564797728.0,10
1564797729.0,10
1564797730.0,10
1564797731.0,10
1564797732.0,10
1564797733.0,10
1564797734.0,10
1564797735.0,10
1564797736.0,10
1564797737.0,10
1564797738.0,10
1564797739.0,10
1564797740.0,10
1564797741.0,10
1564797742.0,10
1564797743.0,10
1564797744.0,10
1564797745.0,10
1564797746.0,10
1564797747.0,10
1564797748.0,10
1564797749.0,10
1564797750.0,10
1564797751.0,10
1564797752.0,10
1564797753.0,10
1564797754.0,10
1564797755.0,10
1564797756.0,10
1564797757.0,10
1564797758.0,10
1564797759.0,10
1564797760.0,10
1564797761.0,10
1564797762.0,10
1564797763.0,10
1564797764.0,10
1564797765.0,10
1564797766.0,10
1564797767.0,10
1564797768.0,10
1564797769.0,10
1564797770.0,10
1564797771.0,10
1564797772.0,10
1564797773.0,10
1564797774.0,10
1564797775.0,10
1564797776.0,10
1564797777.0,10
1564797778.0,10
1564797779.0,10
1564797780.0,10
1564797781.0,10
1564797782.0,10
1564797783.0,10
1564797784.0,10
1564797785.0,10
1564797786.0,10
1564797787.0,10
1564797788.0,10
1564797789.0,10
1564797790.0,10
1564797791.0,10
1564797792.0,10
1564797793.0,10
1564797794.0,10
1564797795.0,10
1564797796.0,10
1564797797.0,10
1564797798.0,10
1564797799.0,10
1564797800.0,10
1564797801.0,10
1564797802.0,10
1564797803.0,10
1564797804.0,10
1564797805.0,10
1564797806.0,10
1564797807.0,10
1564797808.0,10
1564797809.0,10
1564797810.0,10
1564797811.0,10
1564797812.0,10
1564797813.0,10
1564797814.0,10
1564797815.0,10
1564797816.0,10
1564797817.0,10
1564797818.0,10
1564797819.0,10
1564797820.0,10
1564797821.0,10
1564797822.0,10
1564797823.0,10
1564797824.0,10
1564797825.0,10
1564797826.0,10
1564797827.0,10
1564797828.0,10
1564797829.0,10
1564797830.0,10
1564797831.0,10
1564797832.0,10
1564797833.0,10
1564797834.0,10
1564797835.0,10
1564797836.0,10
1564797837.0,10
1564797838.0,10
1564797839.0,10
1564797840.0,10
1564797841.0,10
1564797842.0,10
1564797843.0,10
1564797844.0,10
1564797845.0,10
1564797846.0,10
1564797847.0,10
1564797848.0,10
1564797849.0,10
1564797850.0,10
1564797851.0,10
1564797852.0,10
1564797853.0,10
1564797854.0,10
1564797855.0,10
1564797856.0,10
1564797857.0,10
1564797858.0,10
1564797859.0,10
1564797860.0,10
1564797861.0,10
1564797862.0,10
1564797863.0,10
1564797864.0,10
1564797865.0,10
1564797866.0,10
1564797867.0,10
1564797868.0,10
1564797869.0,10
1564797870.0,10
1564797871.0,10
1564797872.0,10
1564797873.0,10
1564797874.0,10
1564797875.0,10
1564797876.0,10
1564797877.0,10
1564797878.0,10
1564797879.0,10
1564797880.0,10
1564797881.0,10
1564797882.0,10
1564797883.0,10
1564797884.0,10
1564797885.0,10
1564797886.0,10
1564797887.0,10
1564797888.0,10
1564797889.0,10
1564797890.0,10
1564797891.0,10
1564797892.0,10
1564797893.0,10
1564797894.0,10
1564797895.0,10
1564797896.0,10
1564797897.0,10
1564797898.0,10
1564797899.0,10
1564797900.0,10
1564797901.0,10
1564797902.0,10
1564797903.0,10
1564797904.0,10
1564797905.0,10
1564797906.0,10
1564797907.0,10
1564797908.0,10
1564797909.0,10
1564797910.0,10
1564797911.0,10
1564797912.0,10
1564797913.0,10
1564797914.0,10
1564797915.0,10
1564797916.0,10
1564797917.0,10
1564797918.0,10
1564797919.0,10
1564797920.0,10
1564797921.0,10
1564797922.0,10
1564797923.0,10
1564797924.0,10
1564797925.0,10
1564797926.0,10
